order_id,customer_id,order_purchase_timestamp,order_approved_at
669e401d6430b79db06491597d059230,d303ac03982ecfac0840f33bbc98b776,2017-04-18 15:44:51,2017-04-18 16:02:16
fbffb0b287b62d10b5a1c24a29ae16ea,0a952ecdee3346648d2dca69c55853d1,2017-09-26 10:51:26,2017-09-26 11:04:34
b850a16d8faf65a74c51287ef34379ce,1bd3585471932167ab72a84955ebefea,2017-11-22 20:01:53,2017-11-22 20:12:32
aaab909ba45f8f27f46401f49a92b9e9,51527dec6b3afb9c1054ac492a368c3c,2018-04-25 16:15:33,2018-04-25 17:12:49
d6c231f3aa416426639f25b5fe09e051,95402c3f92d7913b4a3b37aa4f51c9e3,2017-12-13 01:01:19,2017-12-15 02:17:29
8aa9f9fb8d016c8abd90a65dcd7f2ab6,18c97899df0947157d3e829e27aeaba4,2017-01-24 21:16:24,2017-01-25 21:25:09
9282799a57b0de94393be10a4bcf120b,c2b4a7bd3b1cd6337ffe7e43d2e70a1d,2017-05-30 14:27:05,2017-05-30 14:50:22
edf21b762e675f03a62108245f80588c,84b0a00de8b7b1189af919bc12786baa,2017-12-07 23:51:40,2017-12-09 15:32:27
e72e22dce48aaee824371b8e02641f15,d1ea8164411774eb6b46718f894eaace,2017-10-16 10:31:44,2017-10-16 10:49:22
22085bab9022ec0c41db7a6698de93ae,4fb7cbd1728fe3e7909ca36668074cdd,2018-05-20 16:28:42,2018-05-20 16:59:20
17b129bc47ae24191ca5670deaa170f5,a01b75a620854e00adb420daa4ceb4bb,2017-08-14 23:11:01,2017-08-15 00:05:10
9acd1ccfbc6445c0cad9ee9ddb48054c,8e5b95cc9167186235d12c22e7d79015,2017-04-19 16:07:44,2017-04-19 16:25:17
576adb3745bf32808dc8207fe39f8542,f6ec8e3d19c8c405c7839b0389c5bb7b,2017-06-17 09:36:39,2017-06-17 09:50:17
9eece2f7708adaddeabd82f4f0a02be2,baad5e4d34d5785fb9530d6faca59d15,2017-11-12 15:06:10,2017-11-12 15:26:07
c56e8d085e3e718d31e0420e0a05a5e6,1b17f53f320e5983dc5193285284d471,2017-08-14 23:14:51,2017-08-15 00:15:09
c8edbac1d727757b8d8a2fc13303d040,44e70d6accb4fa0246075d5b92350113,2018-02-23 14:09:39,2018-02-27 05:30:59
76fe90b7376fab4bbce87be140c970f1,46071acaf5b9ea238098f75f32c7fb93,2018-04-16 17:55:25,2018-04-16 19:11:50
54ac5ed66a8b2c74a3878d90d805f367,e6ed40b69433d15314244f3ef50bcd29,2017-04-10 14:29:16,2017-04-10 14:42:13
7c5fc2c7ce20f9ea338589aa4fa568b2,cc848e542182ca76f167a3808ad31c10,2017-07-21 09:50:18,2017-07-21 10:03:12
ed0b1b983f9bd6988b9865f7e774b885,59740caad82b963e3c037c27395d042d,2018-01-21 17:11:05,2018-01-22 13:55:01
6c37a73c622940bb9dee7b76f6d4058d,0c4c3d7ecb729f77fb18ddb0ba5442a9,2018-07-17 21:09:56,2018-07-17 21:21:40
52c22e292217edc013570013d1580fcf,722b019d300f4e859a92e10b3b76f6dd,2017-07-17 11:58:09,2017-07-17 12:10:13
00b2d2f2b5f7b98e6b1828764660134e,afc13494642f88d253be56a1e353e261,2018-08-09 08:27:54,2018-08-09 08:50:19
ed323a60ad5ab8678d704d129b26628e,2afcc4c46893cd524b6a4634cabdf226,2018-04-19 12:37:50,2018-04-19 12:53:58
b8cf888c89bf19c6b6483fa79b0b13bd,25af3eee6a8c3cde69480ef02f135957,2017-05-09 13:57:38,2017-05-09 14:10:11
d22b9cdf085b4c46374d974de5b98296,5a614e662afcf66da8c7bbdf13e81c50,2017-09-19 09:22:36,2017-09-20 02:15:18
67ad8e83f26ed7bac15a552eecc412cb,a4af3a9be469b173ddda8880112a8af5,2018-07-07 17:22:26,2018-07-07 17:30:13
768fa69faa8e49e877dd1612013472f6,ffa9419903b6e1ed6f0692ab2695de94,2017-12-07 20:52:55,2017-12-08 02:54:10
e1666defbb1e17b545b7ce2b98d99f27,febef567b957e2ada3a29173f182115b,2017-09-01 20:06:29,2017-09-01 22:32:11
24040647efd179bd506acacbbbabd838,91a10aff1998894aefda53b691a5d6f6,2017-01-29 19:59:20,2017-01-31 04:38:44
bfccbf3f4c803a60b641433bc8affe01,0d922512d7f76cba4bc96a9960a7a7c4,2017-10-29 11:33:26,2017-10-29 11:50:21
a092ef2b8b50d03343185e73609bb42d,1b3a2efa5be29f21adb3ffd8cdac5699,2018-04-25 14:34:05,2018-04-25 14:51:44
650db225e0b89075a07e6ca5e4c2d941,feb7f40c64907e499efe3f92867ca5b1,2017-10-19 10:48:03,2017-10-19 11:06:23
3783fa21a4b027e3da0b6b3db6e1dc3f,b4ed1c11c23a299162324b493730eb52,2018-06-19 17:32:14,2018-06-19 18:03:59
34cf4093989091bb69a6ccb101129dbf,105c098c8540261c006c95d3ade77198,2018-02-27 07:49:06,2018-02-27 08:27:50
eaf77fff2564e301d10b2a335babf44b,5b185f5620291f8d0011e4fa3a7a3e7c,2017-08-07 15:06:22,2017-08-07 16:03:28
70e430723d15eaf320da7d163e736ed3,3411e434834321dbc03ce82d340a0d78,2018-08-16 12:46:48,2018-08-16 13:03:57
9c475f19f847e47760cdf04217021ab9,8dd2d4e7ee336eaa9956df2067e02189,2017-10-11 19:52:39,2017-10-11 20:07:14
9bfee44b6fa92f64b8dcc72d2170686b,29e0e64fe43d5a03a37dc252ba6a1682,2018-01-09 09:21:28,2018-01-09 09:31:31
80620a1042ece99f97f3b32f50d91c79,9024933cb91293126310d7c0e3604edf,2017-10-25 21:44:49,2017-10-25 21:56:12
cb33ba59f7f3b3d1f5caf3e8176551ea,7f3994454246f19eb6e9b1c52af0572d,2017-08-16 17:31:15,2017-08-18 02:30:33
742a36775534b588ed2a62ba4c2d9cd7,b3137029b6e1d3d2e172a8725c0d3e5b,2017-07-28 09:45:54,2017-07-29 02:23:30
6cb6dd42d4278b77aded588ee52089af,c7a2010b40eb2a407925648fe8a01b3b,2017-09-24 15:17:01,2017-09-24 15:30:22
020a1591ace758e4c97d7843e1a03a88,3c59cb3e5e8348b4f5303307f6c6048a,2018-08-13 06:52:04,2018-08-13 07:04:20
ea5552c430325cbf26a8b504d5805925,66d0f81a78ef68872539beb6c13430b7,2018-04-06 09:56:00,2018-04-06 10:09:03
af2fedf9f49d8dab90fba9c19b52c001,572ea23066532418756ac80538e05de4,2018-05-10 16:08:05,2018-05-11 03:50:34
7fb6586ab530ed69383ddde20ef388f9,b0d72b227b0caa8a7156db18f5cbe0f4,2018-03-02 10:22:22,2018-03-03 02:51:27
67d76fc5a4545e99be9b1e6f9e90cfc5,b2dd3429b9c80e9f1d519af8a7705833,2018-04-26 14:33:47,2018-04-26 14:51:46
2c203f4297ffa221e33a90171c24249d,be188afbecaf3cabfe042bf53dfa2e19,2018-02-02 09:16:20,2018-02-02 09:35:36
80c2d7b033497bf5aea90a2eb4b0966c,4ca8f71e6f71c236c3b09e04be215389,2017-09-12 15:51:11,2017-09-12 16:04:59
c8bcd3489cda84aa42f0605a7a25ad2e,b179cce6e07c86838b8d77bd1963fb99,2017-12-14 16:22:20,2017-12-16 02:51:49
1a6d8f9122fec35f3e394f0b47abfdef,3f97fed1e37bd0bf66b6edf820af2cf1,2018-04-08 10:59:17,2018-04-08 11:15:08
ad87776df87aa84719c1be3456cbbf4d,eb03682e1118b3af176b229932bfa8be,2018-02-26 23:20:11,2018-02-27 00:00:26
165db2f7901b38055fe76db6894683d2,7b7ba1ea7b27f88bba9a40beb28b0520,2017-10-04 10:45:25,2017-10-04 11:05:08
442f0c23874c2066610c590e95ebfa4a,f38e7e94fe8e324a27a966b5903aeb7a,2018-03-30 21:44:53,2018-04-03 05:48:51
c11daae957ee4447f2aa894fcdf28cac,2189f0dd0756c03dbfcb33d3ec290ffe,2017-12-09 08:08:22,2017-12-09 10:59:31
5c0e380378173f527a28ef4ee84cd65f,3f94bcd8f02a112df65eb3f1957f1d75,2017-06-07 07:58:09,2017-06-07 08:10:13
0ca3024fdd038f1b734a8f1bc57e9055,4796c2456460470023bd65ce1ee39f6f,2018-01-18 09:03:18,2018-01-18 09:11:28
9de65156d923c62015d982bd3f6ade9b,b71cd39228d8554a93375e867f35e724,2018-02-28 09:42:13,2018-03-03 02:49:38
4e184878c2c61e669ffa5918c089c73f,cf2020e61626601104dc9587940dcf2f,2018-04-29 23:08:21,2018-05-01 05:55:14
2f394c72b10dd317634e136938cf705d,d09dc997dd8abcba9bba46a33396ce18,2018-04-12 19:33:36,2018-04-12 19:52:55
efd2fcff6bef918e8a4ad7bb4c829acf,fbbc61fafbafa45406320a04a2c39c2f,2018-05-17 16:42:34,2018-05-18 13:31:22
5124343628b2cd43d0980ccc67353226,0e0be5d9e1789c55463f4366acde4d2e,2017-06-08 10:49:42,2017-06-10 13:05:06
4721161c08ff9843f9bada4af997622c,9b7fdcb0d29891189acfa72ba1518d77,2017-02-16 13:16:12,2017-02-18 03:25:12
db0d6bd65ccfca6371985ebcc2227efe,f40ed29ddf8d56ce6055e1a37094ab0e,2017-03-15 08:17:32,2017-03-15 08:17:32
a001b4bdccb41f62d0c780dcfa1f6ab1,fcbaae64e3b2c5a47f6a6ecf9a1734de,2017-07-14 23:28:04,2017-07-14 23:43:21
a2a67a1e6b0846e8dd8f93830efe1260,e782bf813dddd4e1671d3fe1ddb4c480,2018-03-15 09:04:52,2018-03-16 04:15:08
1e00c916d9813c0f523a32d1af47f5d8,1316bddb2ff7d5ad98530bd2b0c9a454,2017-12-07 23:21:47,2017-12-07 23:30:29
9e1b037882254a396408181e76546b01,f5a615f0b025dc0ce07ed1f331e87b75,2018-07-23 17:26:47,2018-07-28 23:31:07
049ad2bf8710b108e943f5074aed4939,ef502a24cf89085171f7a1ec7625e43f,2017-11-08 09:03:18,2017-11-09 05:31:35
1aa9e8f35ac38d8a10b41441e1faa0a2,e02bd72de8a4b5f8ce982f24a4688b8c,2018-06-11 18:32:17,2018-06-11 19:01:16
e2a13826bfe262528a6755b2d38e9d5c,8c6f1fc49db37c4c0b9224991a53223e,2017-12-07 08:20:37,2017-12-09 02:36:30
d793a2f7a07ce993cbdd2d6ffac8972e,c42a2f665b0a49c9428c48903a43e962,2018-07-20 10:22:34,2018-07-20 10:35:17
6ec283e06546387eaab356a4764d8298,69e078eb365cd95a7b55f14caa60b2d8,2017-11-01 14:18:10,2017-11-02 02:16:07
05fdf5f17c4a8b374e99ed52416d8766,20cea3d895864b48be0cf73a9286c9e3,2018-06-27 20:53:18,2018-06-28 02:15:43
b91486041622a3542a1c4b44865a4eaa,b4e45cbfb54188b16762b0f2bc0f24e3,2018-01-19 18:52:29,2018-01-23 03:38:28
252e3d8642591a131552842adb8230f7,d2a2f7b5bb7f3843a5ca837a7c81cb41,2018-08-08 14:44:33,2018-08-08 15:05:00
a96dc2c8b069bb0b45b539cc316a9aa4,c4a6070421fb7c3223103d2c145b3099,2018-07-05 00:23:21,2018-07-06 03:11:20
68265b6cfdb0170c7068b6738b6272dc,5b833faa46296c2d28673200449b0d0b,2018-04-04 00:02:55,2018-04-04 00:15:43
aa53cdd4b9b5ab0136113cecc7c18f93,eb7a46e27bf49e53686389814b62b895,2018-04-13 10:44:08,2018-04-13 10:55:22
07adbbb19edf0b09473e75febe708354,16ea3b34aa8c716158f26e5a07536ecc,2017-04-26 17:09:51,2017-04-26 17:22:23
247a2d99c7c65136c3a968772716860c,31e490609b471fd1055c067585594722,2018-05-14 10:51:40,2018-05-14 11:14:27
2a76e895450a367a28355453685b1e21,dab6dcccd10af3d85fe6dc5df51911bb,2018-04-25 18:38:57,2018-04-25 18:50:27
ec618314861f02fad4e606d750489ee5,d02d430313cf955bb70f8c079566aff1,2017-11-23 11:30:46,2017-11-23 11:49:00
189622f157848ba3ed54191c7538e07e,6707fe92f6f05df40924ac311f930d8a,2017-08-02 04:26:49,2017-08-02 04:35:28
bd46eb8290e43e3407aed6543ff41989,f031886e4798f6cde1431e8963394725,2018-02-21 06:27:09,2018-02-21 07:25:07
5bb2ac7aebe3947d94881867c1bb4056,f7092f992a8e74e9599d32afb7aa2e06,2018-02-06 10:25:21,2018-02-08 07:35:40
9c020760091717505c5fae8c935f047c,0577d398fca1ea7bbce90556626f169f,2018-05-04 17:50:19,2018-05-04 18:16:08
0bcf4c7784f314d5c92bcfc30b7813e2,2e0c8e22fced1b114c5f5ed439912ce1,2018-04-21 07:48:49,2018-04-24 18:40:40
6fa3dea5574c5757ec985783489bd49d,28d22e4bdf20fac1030f7a4cdcfd3cda,2018-04-28 20:32:56,2018-04-28 20:53:23
1b2fd2d45589bc249ee9ae90fdb05a6b,33b73fc80b274c7bfae9141cfd17735a,2018-02-25 09:47:41,2018-02-25 10:08:35
42f1ec56e012e2c2c5b269c7681ff429,3be2672b8530d0f4d342c18d907de378,2018-01-02 16:46:47,2018-01-02 16:55:56
a82e51ce2f7042d9be38b0cee1764b46,770e1923ad55d1a35e2c184986e917d2,2017-10-07 11:00:13,2017-10-07 11:14:13
a4431cbd79dbddaae7988ce6091cbc3c,adfe737c33fa2f72bef49dc2d2e7b48a,2018-06-19 12:48:23,2018-06-19 13:16:55
6030562117d20f7fd80843398b30eab9,f6303c53ed74970b484444018e552276,2018-04-22 17:28:54,2018-04-24 18:16:06
c66d52ab7ee1f262449a1c5aad867d82,bd89c03e638dc238d284e1873e366171,2017-09-15 17:36:25,2017-09-15 17:45:40
6ac559b49cbb0d6d7c3eb071891785c7,16cc3f64905e653b68d869cb6f63ba25,2018-04-16 18:58:04,2018-04-16 19:51:47
fd7303a4968ffb3832a0bc5fca2d2b6a,91b3ab92e7279abc4955341318de42f2,2017-05-21 09:23:01,2017-05-21 09:43:07
2b055d9b9e125fee47b538a412b37c0a,516c25cb01081029aab6683daaa320b1,2018-04-03 12:47:06,2018-04-03 13:10:24
a336de4bbd836a89f9cb2a5b58ed2578,e5b8fa3d79376c3a36aeb7b6b413c647,2018-07-20 17:22:22,2018-07-20 17:44:27
615a83726a65bcb641fcffb5a4b792ef,e4addd97f9029b883e277b56aaa34338,2018-07-14 11:38:58,2018-07-14 11:50:13
6e864b3f0ec71031117ad4cf46b7f2a1,9f9d249355f63c5c1216a82b802452c1,2018-04-24 20:15:21,2018-04-24 20:33:18
0fc664e3e9937dfcef8a126f89b976ad,7e4ff294ab0265ce01c7f95c357f7c07,2018-08-01 08:12:16,2018-08-02 07:25:08
2eaf8e099d871cd5c22b83b5ea8f6e0e,9d53af6298240d4573ca6e52bcfa6c63,2018-03-21 11:22:23,2018-03-21 11:35:27
e587da74353d520a30d8a30587229f22,20e75fcaff9e015835e787e7884d6bf4,2018-05-09 12:44:36,2018-05-09 12:55:57
9d8065ae4c6f5725ee052d02ab00f64e,cc6f32c57316a3ecd76524cc0af10794,2017-03-30 16:36:12,2017-04-04 05:50:26
1c64a95702ee730080852e28d43a73e6,28cfdb6caa2f2821c935a3fedbb785ac,2017-04-18 20:33:32,2017-04-18 20:50:08
395cdd6553a4735ca1839ba756f6fbaf,83e0ab53251715a17d58356fd6567675,2018-07-23 19:56:39,2018-07-24 10:31:38
5ea8db638f6283a19f2554c746ab4496,983b7eb075badfd4d31a2fa3481cb34d,2017-09-21 10:07:01,2017-09-21 10:26:08
f27ea04b349ddb1a82dbc871adcefe37,0da38d38529e170d768aa55382969f6e,2018-06-17 21:03:46,2018-06-17 21:15:10
a4575978f0926901f0b481061a24d73e,7912eb3afaedbf090b4dcf04d7457ff1,2017-09-03 11:49:16,2017-09-03 12:04:00
dc06d3b11cf4f6499a6fde2c1beda13e,ab59fcd8f3c0c950367c12d84f2676f7,2018-07-09 17:20:11,2018-07-10 17:15:14
a97ceac85877d8753d3e47be01636ce2,ecabb42f176d5f366864bd4ed2fff95e,2018-01-11 18:24:16,2018-01-13 02:05:40
3b70c696a802c8faa368856e6d6309e3,28a9a3a21866a667462c1965fbfce618,2018-07-17 13:14:54,2018-07-17 13:25:14
678f4895096d4e79441a761f3d6c6b29,e3099b0fe556c1f1630dd8ff91989f1f,2018-01-19 11:41:03,2018-01-19 11:54:30
0a52d1f5b66c689f3955b3711ba7cc17,e827a60ab3c273d88ef8c4b401ce344b,2018-02-03 20:29:25,2018-02-03 20:49:59
bc2f1a3431b797d84f8589884a357ba8,59cd85e2ee958a5bec765f2f07861395,2017-11-24 12:12:36,2017-11-25 03:32:35
26fa398f7231045a2898e0c704f6a4be,9333083f95f5ec89a360bb639df79836,2017-09-08 19:23:58,2017-09-12 04:44:32
84d69a23359293cc4fe3cea41ef46c58,94dff73515858def7975ae5c2ec9e752,2018-02-28 11:19:13,2018-03-02 02:10:41
2c35f7790c51f8cc8e66365315d91929,41b8ed78b252f230f2ba8ff26d8881b8,2018-08-21 19:13:36,2018-08-21 19:25:18
40ff15fd1f4a802dd323bd89a6967b5c,4ffdc20f14db2fc732a0548cf3778396,2018-05-31 15:31:29,2018-05-31 15:51:47
c000c9de28e2436553f200d0faf8eb97,e1bad92b722b5c4d529acd7eaedae6e9,2017-11-05 22:21:01,2017-11-05 22:30:51
5849288b1fecd09bf57fcb568162b365,7f52447b010fc613a7ea3b7718b6e7e9,2018-04-28 19:36:03,2018-04-28 19:51:06
699d148662aa317f3b1ff76239dd102c,edebcc95c310919931356b64dbc65035,2017-09-08 13:52:54,2017-09-09 13:55:17
0392299d0f8bdd68d559aff77bf44bab,9a3628001d3e292e330959f661034b0b,2018-04-14 20:26:52,2018-04-14 20:50:10
41836f397274f4d68b799f26e6a8ea2f,acc83ff0711e383c4c56a4195c706172,2017-10-22 13:40:37,2017-10-22 13:56:05
2299665d9edd455e536eaf31b9cb0493,a3cee2a97bcd7357f8e276c84834d695,2018-08-11 10:17:55,2018-08-11 10:30:13
f73cd8a734e54187ab54efc5efa6df60,a724af9a4cf8cd50372e0f0f11a73817,2018-02-16 14:24:45,2018-02-16 14:35:32
bfc39df4f36c3693ff3b63fcbea9e90a,53904ddbea91e1e92b2b3f1d09a7af86,2017-10-23 23:26:46,2017-10-25 02:14:11
9bf502b0984ae3ada99e73e7e7c7e1bd,e753a29c47554a21b2c76a76d398742b,2018-01-24 23:14:57,2018-01-24 23:32:46
c6c304f8417f11d277f34b8a6ffe1532,3be9371fc3606f9f4572254708def45a,2018-04-30 09:10:16,2018-04-30 09:35:45
c9d0741a7a1372f85dc44e9b73835240,424f86625efe107e467c2b741a786697,2018-04-23 18:13:14,2018-04-24 19:02:47
666eb76141bb728bad22631162332455,5672d3e8d9ce687141f1b0aedfec2251,2017-08-11 16:19:23,2017-08-12 02:50:57
0fb5a3160f044b869ebab3a1d50f0471,63d6b822c9b82abb95d18d43cc3f79c8,2017-09-02 05:21:17,2017-09-02 06:41:01
4211e9c52967c6118ba50e4efde875a5,0ac2d5fc64bc66aaeaa727022aeb73f3,2018-01-25 11:36:13,2018-01-25 11:53:08
133653359984cfee2030890e2e117e8b,410697da59f581a4f92b665a15051cba,2018-02-02 20:29:27,2018-02-02 20:50:52
6c8e518ac12b63752ec2f566bab61b79,95adab33dc843e33dbe2499bd2ce40e9,2017-03-26 09:05:42,2017-03-26 09:15:16
da44f554b7c4550b0d3cd650f132d1e1,05bd9751942c8aa2386dfb7459379105,2017-08-31 13:06:43,2017-08-31 13:24:13
2bc420de7e8e4174fd5c88b692c2cdaf,9fc2d593b91e86741a67c7da20f0ba0e,2018-04-05 14:54:54,2018-04-05 15:10:01
8a7679380ddbbbe7495aa2d1cafd515b,9820e5ca96a381bc3166b135b064b64f,2017-03-19 13:58:43,2017-03-19 13:58:43
260da592a3c3072f2c3b9ddc840f8a63,66f3530251fb5d60d0122bb9ee1f82aa,2017-04-28 21:22:30,2017-04-28 21:35:13
75d5b284c205c5d351b7cf618d31f5f6,0ff410a8ee5cdf10708bb8069df0be20,2017-12-20 16:07:07,2017-12-20 16:16:32
c926bd8d23b10840238793adf349b2e5,98b98ecd947a56dd51028c1d56ce0a95,2018-06-18 16:54:57,2018-06-18 17:20:34
e6acd035a11603d3f61a37185f681a5c,018d3918d60c2e821b654b8eb4cfde55,2018-05-17 16:36:13,2018-05-17 23:18:10
7b73271902e2ee3bd37ac75732256a62,4c04c2177876121c89241a6ba6562ab2,2017-03-29 22:02:11,2017-03-31 02:10:20
5f6d6684f8eb61135e0cd6c577252b14,b5d539df1209f51695e746561907cd9e,2017-04-28 10:48:33,2017-05-03 11:10:22
2055a5d587514fc2e59552e6bc6e0a5e,0a76f003f75729860b9ed8ab323df7d6,2018-04-22 23:15:51,2018-04-24 18:58:24
4d3490763a1e9814400feeded1534a33,5660d4bf22854ae198e90ab66c687b43,2017-08-01 15:38:59,2017-08-01 16:08:40
a0b07a92ce295982730306c83af1da2a,b5e633e94cee7ad1b81f39f88a4ee6e1,2018-05-28 14:45:03,2018-05-28 15:15:41
a8cdce3722a15379cf3a4eaadb906c1b,5de7cb38f8f0b00659315a271cb3e051,2018-01-10 03:02:10,2018-01-10 10:31:46
93f9ec7dbcda565025da885db90ce158,be62eb313b55bf8e32345bd66b1f1acc,2017-08-14 13:48:07,2017-08-15 03:44:08
7884c6faab9a4bbe9835842887be94cf,d9bb6e1f3042e7656a442937844361c4,2017-04-25 20:58:58,2017-04-30 20:31:03
41139489fb8433d34419f648aa690815,9909b2105c93cda0354677dde50d062b,2018-08-09 20:03:12,2018-08-09 20:24:41
7463f829999f41a9eea1e98f4e52b48d,fc1344637b9c3c2987e17c03a9624ba2,2017-10-03 11:51:24,2017-10-04 02:49:22
b0b8a75fcb5b8311f01d5e12347d7e32,ec9ed8be674f660863975ced862bf2f9,2018-06-02 21:21:05,2018-06-05 04:12:49
4572c6711d139ed84a03b14ca9a6c76b,b1ce93bb7fef49deb9c3ba4ad28ba1a7,2018-06-15 18:51:12,2018-06-19 03:56:56
21fab12baaa93481ad76d02fa22255eb,0f05e588071d6f2f3b4f27576a1f0ab0,2017-09-11 22:34:40,2017-09-11 22:45:23
b73782b4b4d8dbcffe7f3f9b76abb3ca,bfecc12a12bc030a1053d53726f44f4c,2018-05-17 10:38:05,2018-05-18 00:37:19
0c99132c4ff916416ba8f74c378f1cbc,476762b9609040c46aa4e7288716197d,2018-08-10 19:34:43,2018-08-10 19:45:22
a9804876068f1dabd611c3c2d5d67577,f321c4161bb4e4f8c2af3c37e4f8fc95,2017-11-25 09:58:27,2017-11-25 10:14:53
4d2c3fb1909604d5f9474e4675971ef2,2cb0c084ec56c7fc7d6278cdd8787670,2017-01-29 14:05:53,2017-01-29 14:31:49
3372398865ef7f00841c6ddeed00230d,a4744f1897b52388a19a1a44fcbc251e,2018-04-05 08:14:23,2018-04-05 08:29:09
77acb3b32ab623aaf525b52006d0c142,9be907cf929fd53da43778102239bbaa,2018-01-23 16:29:22,2018-01-23 16:38:31
2adb2f19ddcdf638f5c1284f84e4fe18,bb3b8ba65c06bcbe68a062e28fa27adf,2018-05-27 19:13:16,2018-05-27 19:35:18
8564eda5247ce8353cdf36e0ccd2f2c7,34767d7c5bd566155efa60611cd0d56b,2018-03-19 20:38:33,2018-03-19 20:50:36
9b93d7e3492173e52be4e40470dd5d59,dc90e0b8a3b8eaa754629ac066257168,2018-04-16 10:59:49,2018-04-17 05:50:35
928cc774345b405181cc07ab2497e930,8fe6bbc3193663dc50317d188ab5e9ae,2017-10-28 10:26:14,2017-10-28 10:45:43
aadf11ab8b56726ef2e1f9967929acab,2bd1c2a6bcb1e348fc5c5f1d67436fa1,2017-12-15 15:24:33,2017-12-15 15:37:29
72f14114cc84c8ee7e687e6a1233f396,914814ff08304c2914d4de10a8ca82e8,2018-05-13 21:04:49,2018-05-13 21:33:07
fe95adc34996ff34a9e162373c058584,a67df0616e414ef54fbae12a7f2a1c86,2018-05-02 22:26:16,2018-05-02 23:30:27
4b8332fdbf824168f691498b79e5e556,6d1fe6ac78f6c088409c33ab54124a35,2018-02-23 11:55:55,2018-02-23 13:00:33
cfe5da8247941458984d84fbdfa91a10,902533054ee08fdee588a61239aa769c,2018-08-02 22:03:40,2018-08-02 22:15:29
fea86937707c29983d56d5ae7511a417,21e75066ac5c6d2f1e4c16e6a01da500,2017-06-23 23:33:03,2017-06-23 23:45:17
73ed85f5462f78670fcd66c2ccd79f06,55f3757ef1ecbd686debb21f5a2521c4,2017-07-13 19:56:22,2017-07-13 20:05:17
14269dc23af0716ff6fb47c4ee069d76,3341be95ea1ab09188c5f09f685ca08c,2018-03-17 09:21:42,2018-03-17 09:30:34
ceb7321e8e4db328b230a89f90e72014,6e31c1d461e13b18d437b31fa2ec127e,2018-04-10 18:18:13,2018-04-10 18:35:06
52e15aec94584413c0d7a661e4b7b4b2,e16f2f49c89ea855b57a42944411bc53,2018-04-08 22:09:49,2018-04-08 22:29:13
9e2d5a5568e945a766c01200f5f3cdc8,ec797945bf13ab061fb9cdd8aec60b34,2017-03-21 11:03:03,2017-03-21 11:03:03
0b4379c15168b7275dd2ee52a06f4294,b8026bdf32e82bd41ae6f578f6aa0fb8,2017-10-04 13:05:06,2017-10-04 13:24:28
577c26f685d23908780f49ca3c5026be,b800b81c8b628fcc01ad98570e8b8715,2018-02-07 00:44:01,2018-02-08 07:50:28
d5c6ccc7f3bf2ffb7dda78c440e18328,7406e4858971dc21ef50a576de8cebb3,2018-08-16 04:20:21,2018-08-16 04:35:06
3e6cebc1c7e80e0a04824f7bf40eb239,afc7e7baf3a9a8ca3e8bc623ceb4c7bb,2017-04-30 21:06:42,2017-05-03 14:25:47
fbfb6fccd8f50100dfb9a416960ad0f5,4f94061eba21fa299f68bc2a58da138f,2017-07-31 16:36:32,2017-08-02 02:55:15
80f124338f01e6f18cf0bd64261e0db5,d06974cc9b629b0bb77a7c8a43b6e7a4,2017-09-19 19:19:10,2017-09-20 02:24:19
49486dab194ecf651037f3afb35380e5,e7d3c7b836d80f02c7ba1f7e182b3659,2018-01-03 11:07:45,2018-01-03 11:15:24
04f1827088d972a62224f5203a071500,03c1a904f35ad2f91e103b348cf53c3a,2017-12-10 20:42:05,2017-12-10 20:50:26
5b9a0e4cbfc2d6a1347472c847a4a4e1,3e54f09108285b0c493b8485d3593351,2018-05-19 14:35:15,2018-05-22 09:14:33
5f14e4f5d9265dd3e65767518f7ee63f,7bd51ad546d78d7678edfe06a435e86f,2018-05-07 15:12:26,2018-05-07 16:55:54
d884aeded7a463f237549f42945b729c,c329b3a16b13d583e13daa8a840f7193,2017-05-16 08:28:49,2017-05-16 08:42:18
89c0fa1e0faaf0980311b9a1fbd5bb4e,228e2652b503dfbd248e6a13a30447e7,2017-12-26 11:54:41,2017-12-27 04:14:46
db70205a4fec901db7c957ac7d335064,f6a3f0516c41a4f20f40eb90f5b33c57,2018-07-03 11:26:40,2018-07-05 16:13:11
24d96d6845bf5f0eb587c745f06b871b,12cda441a80c2b74b985dc0c412c26d4,2017-09-19 13:36:00,2017-09-19 13:45:37
3a55ac3af25e4b295c861a2382e0afcf,e2b5d914e5123bd2320ba9f04704d942,2017-11-24 09:56:53,2017-11-24 11:17:17
b5705b90cc2be21a072642381dad5f27,e5d25166e8ddb625ab9ec16629428e77,2018-01-17 16:15:28,2018-01-17 16:32:44
38dbe367a0d3a9f0954bc7593ea53b25,ee86753d48f7eeff7eb33c6ea9b5ea46,2017-04-19 13:03:56,2017-04-19 16:25:13
2456307fb247b225d2f68170f76577a6,9940b6b691f76441e13092a0f344dbd9,2018-02-27 14:08:39,2018-02-27 14:29:10
fb8705064d6146e5fdc372b0fc2bf60a,d0d47db5ad7c0d4e67ef8587667fe9b4,2018-05-02 21:26:53,2018-05-02 22:34:48
2f913d8514e1297d2b7543d5e7a6f90d,f1d4502d91bfed06dd2dc1354a0c5100,2018-01-18 22:50:40,2018-01-20 09:07:53
